curso,recurso_1,recurso_2,recurso_3,recurso_4,descripcion
MATEMATICA I,Calculus (James Stewart),"Calculus, Vol. 1 (Tom M. Apostol)",How to Prove It (Daniel J. Velleman),Schaum’s Outline of Calculus (Ayres & Mendelson),Curso introductorio que desarrolla el razonamiento lógico y los fundamentos del cálculo diferencial aplicado a problemas de ingeniería.
INTRODUCCION DE CIENCIA DE LA COMPUTACION,Structure and Interpretation of Computer Programs (Abelson & Sussman),CS50: Introduction to Computer Science (Harvard),Think Python (Allen B. Downey),Computer Science: An Interdisciplinary Approach (Sedgewick & Wayne),"Explora los principios básicos de la computación, algoritmos y estructuras de datos a través de problemas reales."
CIENCIA DE LA COMPUTACION II,Structure and Interpretation of Computer Programs (Abelson & Sussman),Programming Principles and Practice Using C++ (Bjarne Stroustrup),How to Design Programs (Felleisen et al.),Algorithms (Sedgewick & Wayne),"Profundiza en conceptos avanzados de programación, estructuras de datos y análisis de algoritmos."
ESTADISTICA Y PROBABILIDADES,Introduction to Probability (Blitzstein & Hwang),Probability and Statistics (DeGroot & Schervish),All of Statistics (Larry Wasserman),Practical Statistics for Data Scientists (Bruce & Gedeck),"Introduce las bases de la estadística descriptiva, inferencial y el cálculo de probabilidades aplicadas a la ciencia de datos."
PROGRAMACION DE VIDEO JUEGOS,Game Programming Patterns (Robert Nystrom),The Art of Game Design (Jesse Schell),Real-Time Rendering (Akenine-Möller et al.),Mathematics for 3D Game Programming and Computer Graphics (Eric Lengyel),"Aborda los fundamentos del diseño, física y lógica detrás del desarrollo de videojuegos interactivos."
CIENCIA DE LA COMPUTACION I,Structure and Interpretation of Computer Programs (Abelson & Sussman),Think Python (Allen B. Downey),Computer Science Illuminated (Dale & Lewis),How to Code: Simple Data (Felleisen & Tisler),Presenta los conceptos esenciales de la ciencia de la computación y resolución algorítmica de problemas.
APRECIACION MUSICAL,The Enjoyment of Music (Machlis & Forney),Listening to Music (Craig Wright),Musicophilia (Oliver Sacks),What to Listen for in Music (Aaron Copland),Permite comprender los elementos fundamentales de la música y su influencia en la cultura y la sociedad.
INTRODUCCION A LA FILOSOFIA,The Problems of Philosophy (Bertrand Russell),Sophie's World (Jostein Gaarder),An Enquiry Concerning Human Understanding (David Hume),Meditations (Marcus Aurelius),"Examina las preguntas fundamentales del conocimiento, la ética y la existencia humana desde un enfoque crítico."
INGENIERIA DE SOFTWARE III,"Accelerate (Forsgren, Humble & Kim)",Continuous Delivery (Humble & Farley),"Software Architecture: The Hard Parts (Ford, Parsons & Kua)",Team Topologies (Skelton & Pais),"Se enfoca en prácticas modernas de desarrollo, arquitectura y mantenimiento de software a gran escala."
DESARROLLO BASADO EN PLATAFORMAS,Building Microservices (Sam Newman),Microservices Patterns (Chris Richardson),"Kubernetes: Up & Running (Hightower, Burns & Beda)",Cloud Native Patterns (Cornelia Davis),Estudia la integración de servicios en la nube y plataformas para el desarrollo de soluciones escalables.
MATEMATICA II,"Calculus, Vol. 2 (Tom M. Apostol)",Advanced Engineering Mathematics (Erwin Kreyszig),Linear Algebra Done Right (Sheldon Axler),Introduction to Linear Algebra (Gilbert Strang),"Profundiza en el cálculo integral, ecuaciones diferenciales y sus aplicaciones en la ingeniería."
ANALISIS Y DISENO DE ALGORITMOS,"Introduction to Algorithms (Cormen, Leiserson, Rivest & Stein)",Algorithm Design (Kleinberg & Tardos),The Algorithm Design Manual (Steven Skiena),"Algorithms (Dasgupta, Papadimitriou & Vazirani)",Analiza la eficiencia y optimización de algoritmos en contextos de complejidad computacional.
TEORIA DE LA COMPUTACION,Introduction to the Theory of Computation (Michael Sipser),"Introduction to Automata Theory, Languages, and Computation (Hopcroft, Motwani & Ullman)","Computability and Logic (Boolos, Burgess & Jeffrey)",Computational Complexity (Arora & Barak),"Estudia los fundamentos matemáticos del cómputo, autómatas y lenguajes formales."
FORMACION DE EMPRESAS DE BASE TECNOLOGICA II,The Lean Startup (Eric Ries),Zero to One (Peter Thiel),Crossing the Chasm (Geoffrey Moore),The Mom Test (Rob Fitzpatrick),Desarrolla habilidades para consolidar startups tecnológicas mediante innovación y modelos de negocio sostenibles.
INTERACCION HUMANO COMPUTADOR,The Design of Everyday Things (Don Norman),Don't Make Me Think (Steve Krug),About Face (Alan Cooper),Designing Interfaces (Jenifer Tidwell),Explora el diseño centrado en el usuario y la evaluación de interfaces hombre-máquina.
ALGORITMOS Y ESTRUCTURAS DE DATOS,"Introduction to Algorithms (Cormen, Leiserson, Rivest & Stein)",Data Structures and Algorithm Analysis in C++ (Mark Allen Weiss),The Algorithm Design Manual (Steven Skiena),Open Data Structures (Pat Morin),Presenta estructuras de datos fundamentales y algoritmos eficientes para resolver problemas computacionales.
MORAL,The Elements of Moral Philosophy (Rachels & Rachels),Groundwork of the Metaphysics of Morals (Immanuel Kant),Nicomachean Ethics (Aristotle),After Virtue (Alasdair MacIntyre),Reflexiona sobre los principios éticos que orientan la conducta humana y la toma de decisiones responsables.
LIDERAZGO,The Leadership Challenge (Kouzes & Posner),Leaders Eat Last (Simon Sinek),Good to Great (Jim Collins),Drive (Daniel H. Pink),"Fomenta las competencias de liderazgo, trabajo en equipo y gestión estratégica en entornos profesionales."
LENGUAJES DE PROGRAMACION,Types and Programming Languages (Benjamin C. Pierce),Programming Languages: Application and Interpretation (Shriram Krishnamurthi),"Concepts, Techniques, and Models of Computer Programming (Van Roy & Haridi)",Practical Foundations for Programming Languages (Robert Harper),Analiza paradigmas de programación y los principios teóricos detrás de los lenguajes modernos.
TEATRO,The Empty Space (Peter Brook),An Actor Prepares (Konstantin Stanislavski),Impro (Keith Johnstone),Theatre: The Lively Art (Wilson & Goldfarb),"Estudia los fundamentos del arte escénico, actuación y expresión corporal."
CALCULO II,Calculus (James Stewart),"Calculus, Vol. 2 (Tom M. Apostol)",Advanced Calculus (Patrick M. Fitzpatrick),"Div, Grad, Curl, and All That (H. M. Schey)","Continúa el estudio del cálculo con énfasis en integrales múltiples, series y aplicaciones avanzadas."
ARQUITECTURA DE COMPUTADORES,Computer Organization and Design (Patterson & Hennessy),Computer Architecture: A Quantitative Approach (Hennessy & Patterson),Digital Design and Computer Architecture (Harris & Harris),Code: The Hidden Language of Computer Hardware and Software (Charles Petzold),Examina la organización interna del hardware y la interacción entre software y procesador.
HISTORIA DE LA CIENCIA Y TECNOLOGIA,The Structure of Scientific Revolutions (Thomas S. Kuhn),The Innovators (Walter Isaacson),A Short History of Nearly Everything (Bill Bryson),The Demon-Haunted World (Carl Sagan),Analiza la evolución del pensamiento científico y su impacto en el desarrollo tecnológico.
ROBOTICA,Modern Robotics (Lynch & Park),"Probabilistic Robotics (Thrun, Burgard & Fox)","Robotics, Vision and Control (Peter Corke)","Introduction to Autonomous Robots (Correll, Hayes & Siu)","Introduce los principios de la robótica, control automático y programación de sistemas mecatrónicos."
APRECIACION LITERARIA,How to Read Literature Like a Professor (Thomas C. Foster),The Norton Anthology of World Literature,The Cambridge Introduction to Literature,Literary Theory: An Introduction (Terry Eagleton),Fomenta la interpretación crítica y el análisis de obras literarias clásicas y contemporáneas.
INTRODUCCION A LA VIDA UNIVERSITARIA,"Make It Stick (Brown, Roediger & McDaniel)",How to Study in College (Pauk & Owens),Atomic Habits (James Clear),Deep Work (Cal Newport),Facilita la adaptación al entorno universitario y el desarrollo de habilidades académicas esenciales.
ESTRUCTURAS DISCRETAS II,Discrete Mathematics and Its Applications (Kenneth Rosen),"Concrete Mathematics (Graham, Knuth & Patashnik)",Graph Theory (Reinhard Diestel),Discrete Mathematics with Applications (Susanna Epp),"Amplía el estudio de la matemática discreta enfocándose en grafos, combinatoria y teoría de números."
ESTRUCTURAS DE DATOS AVANZADAS,Data Structures and Algorithm Analysis in C++ (Mark Allen Weiss),Open Data Structures (Pat Morin),"Algorithms on Strings, Trees, and Sequences (Dan Gusfield)","The Art of Computer Programming, Vol. 1 (Donald Knuth)",Aborda estructuras de datos complejas y su aplicación en la resolución eficiente de problemas algorítmicos.
TEOLOGIA,Catecismo de la Iglesia Católica,Summa Theologica (Thomas Aquinas),Gaudium et Spes (Concilio Vaticano II),Fides et Ratio (Juan Pablo II),Profundiza en los fundamentos de la fe y el pensamiento cristiano desde una perspectiva teológica.
ETICA PROFESIONAL,Ethics for the Information Age (Michael J. Quinn),The Elements of Moral Philosophy (Rachels & Rachels),Moral Machines (Wallach & Allen),Algorithms of Oppression (Safiya Umoja Noble),Promueve la responsabilidad social y los principios éticos en el ejercicio profesional.
APRECIACION ARTISTICA,The Story of Art (E. H. Gombrich),Ways of Seeing (John Berger),Art: A World History (DK),Art Since 1900 (Foster et al.),Desarrolla la sensibilidad estética y el entendimiento de las manifestaciones artísticas a lo largo de la historia.
HISTORIA DE LA CULTURA,Civilization: A Personal View (Kenneth Clark),The Western Canon (Harold Bloom),"Guns, Germs, and Steel (Jared Diamond)",Sapiens: A Brief History of Humankind (Yuval Noah Harari),Explora la evolución cultural de las civilizaciones y su influencia en la identidad contemporánea.
PROGRAMACION COMPETITIVA,Competitive Programming 3 (Halim & Halim),Guide to Competitive Programming (Antti Laaksonen),Programming Challenges (Skiena & Revilla),Introduction to Algorithms (Cormen et al.),Entrena en resolución de problemas algorítmicos complejos bajo presión utilizando lenguajes de programación eficientes.
ANTROPOLOGIA FILOSOFICA Y TEOLOGICA,Introduction to Philosophical Anthropology (Max Scheler),The Abolition of Man (C. S. Lewis),Gaudium et Spes (Concilio Vaticano II),The Catechism of the Catholic Church,Analiza la naturaleza del ser humano desde las perspectivas filosófica y teológica.
COMPUTACION GRAFICA,Computer Graphics: Principles and Practice (Hughes et al.),Fundamentals of Computer Graphics (Marschner & Shirley),Real-Time Rendering (Akenine-Möller et al.),"Physically Based Rendering (Pharr, Jakob & Humphreys)","Estudia los fundamentos del modelado, renderizado y animación digital en entornos 2D y 3D."
METODOLOGIA DEL ESTUDIO,"Make It Stick (Brown, Roediger & McDaniel)",Deep Work (Cal Newport),A Mind for Numbers (Barbara Oakley),How to Take Smart Notes (Sönke Ahrens),"Ofrece estrategias efectivas para el aprendizaje autónomo, la organización y la gestión del tiempo."
ENSENANZA SOCIAL DE LA IGLESIA,Compendio de la Doctrina Social de la Iglesia,Caritas in Veritate (Benedicto XVI),Laudato Si’ (Papa Francisco),Centesimus Annus (Juan Pablo II),Examína los principios de la doctrina social católica y su aplicación en la sociedad contemporánea.
CALCULO I,Calculus (James Stewart),"Calculus, Vol. 1 (Tom M. Apostol)",Calculus Made Easy (Silvanus P. Thompson),Essential Calculus Skills Practice Workbook (Chris McMullen),Introduce el cálculo diferencial y su aplicación al análisis de funciones y fenómenos físicos.
ESTRUCTURAS DISCRETAS I,Discrete Mathematics and Its Applications (Kenneth Rosen),"Mathematics for Computer Science (Lehman, Leighton & Meyer)","Concrete Mathematics (Graham, Knuth & Patashnik)",Graph Theory (Reinhard Diestel),"Presenta los fundamentos de la lógica, teoría de conjuntos y relaciones discretas en computación."
ANALISIS DE LA REALIDAD PERUANA,Perú: Estado y sociedad (Julio Cotler),Historia del Perú Contemporáneo (Contreras & Cueto),Perú: Problema y posibilidad (Víctor Andrés Belaunde),Reforma y contrarreforma (Cotler & Grompone),"Estudia los aspectos históricos, económicos y sociales que configuran la realidad peruana actual."
ALGEBRA ABSTRACTA,Abstract Algebra (David S. Dummit & Richard M. Foote),A First Course in Abstract Algebra (John B. Fraleigh),Contemporary Abstract Algebra (Joseph A. Gallian),Algebra (Serge Lang),"Explora las estructuras algebraicas como grupos, anillos y campos con aplicaciones en teoría computacional."
"PERSONA, MATRIMONIO Y FAMILIA",Amoris Laetitia (Papa Francisco),Familiaris Consortio (Juan Pablo II),Catecismo de la Iglesia Católica,Love and Responsibility (Karol Wojtyła),Reflexiona sobre la dignidad humana y los valores del matrimonio desde una perspectiva cristiana.
COMPILADORES,"Compilers: Principles, Techniques, and Tools (Aho, Lam, Sethi & Ullman)",Engineering a Compiler (Cooper & Torczon),Crafting Interpreters (Robert Nystrom),Modern Compiler Implementation (Andrew W. Appel),Analiza las etapas del proceso de compilación y diseño de lenguajes de programación.
COMPUTACION EN LA SOCIEDAD,The Age of Surveillance Capitalism (Shoshana Zuboff),Weapons of Math Destruction (Cathy O'Neil),Code and Other Laws of Cyberspace (Lawrence Lessig),The Shallows (Nicholas Carr),Evalúa el impacto social y ético de la tecnología en la vida cotidiana y profesional.
ANALISIS NUMERICO,Numerical Analysis (Burden & Faires),Numerical Linear Algebra (Trefethen & Bau),Matrix Computations (Golub & Van Loan),Numerical Optimization (Nocedal & Wright),Desarrolla métodos numéricos para resolver problemas de álgebra y cálculo aplicados en ingeniería.
BIG DATA,"Mining of Massive Datasets (Leskovec, Rajaraman & Ullman)",Designing Data-Intensive Applications (Martin Kleppmann),Streaming Systems (Tyler Akidau et al.),Data-Intensive Text Processing with MapReduce (Lin & Dyer),Explora las tecnologías y metodologías para el manejo y análisis de grandes volúmenes de datos.
BASES DE DATOS II,Database Internals (Alex Petrov),"Readings in Database Systems — The Red Book (Hellerstein & Stonebraker, eds.)",Transaction Processing: Concepts and Techniques (Gray & Reuter),Designing Data-Intensive Applications (Martin Kleppmann),Profundiza en el diseño y optimización de sistemas de bases de datos avanzadas y distribuidas.
METODOLOGIA DE LA INVESTIGACION EN COMPUTACION,Researching Information Systems and Computing (Briony J. Oates),"The Craft of Research (Booth, Colomb & Williams)",Writing for Computer Science (Justin Zobel),How to Write a Thesis (Umberto Eco),Introduce técnicas de investigación científica aplicadas a la informática.
MATEMATICA APLICADA A LA COMPUTACION,"Mathematics for Computer Science (Lehman, Leighton & Meyer)",Probability and Computing (Mitzenmacher & Upfal),Linear Algebra Done Right (Sheldon Axler),"Concrete Mathematics (Graham, Knuth & Patashnik)",Aplica herramientas matemáticas para modelar y resolver problemas computacionales complejos.
INTELIGENCIA ARTIFICIAL,Artificial Intelligence: A Modern Approach (Russell & Norvig),Pattern Recognition and Machine Learning (Christopher M. Bishop),"Deep Learning (Goodfellow, Bengio & Courville)","Hands-On Machine Learning with Scikit-Learn, Keras & TensorFlow (Aurélien Géron)",Explora los fundamentos teóricos y prácticos de los sistemas inteligentes y el aprendizaje automático.
PROYECTO FINAL DE CARRERA II,The Pragmatic Programmer (Hunt & Thomas),"Accelerate (Forsgren, Humble & Kim)",The Lean Startup (Eric Ries),"Sprint (Knapp, Zeratsky & Kowitz)",Desarrolla un proyecto integral aplicando conocimientos avanzados en ingeniería y gestión.
COMUNICACION,They Say / I Say (Graff & Birkenstein),On Writing Well (William Zinsser),The Elements of Style (Strunk & White),"Smart Brevity (Allen, VandeHei & Keisler)",Fomenta la expresión oral y escrita efectiva en contextos académicos y profesionales.
ORATORIA,TED Talks: The Official TED Guide to Public Speaking (Chris Anderson),Talk Like TED (Carmine Gallo),Confessions of a Public Speaker (Scott Berkun),Speak With No Fear (Mike Acker),"Desarrolla habilidades para hablar en público, argumentar y persuadir con claridad."
FORMACION DE EMPRESAS DE BASE TECNOLOGICA I,The Lean Startup (Eric Ries),Zero to One (Peter Thiel),The Startup Owner's Manual (Blank & Dorf),The Mom Test (Rob Fitzpatrick),Introduce los fundamentos del emprendimiento tecnológico y la validación de ideas de negocio.
PROYECTO FINAL DE CARRERA III,The Pragmatic Programmer (Hunt & Thomas),"Accelerate (Forsgren, Humble & Kim)",Lean Analytics (Croll & Yoskovitz),"Sprint (Knapp, Zeratsky & Kowitz)",Consolida el trabajo de investigación o desarrollo tecnológico para la culminación de la carrera.
COMPUTACION MOLECULAR BIOLOGICA,"Biological Sequence Analysis (Durbin, Eddy, Krogh & Mitchison)",Bioinformatics Algorithms (Compeau & Pevzner),"Introduction to Computational Genomics (Deonier, Tavaré & Waterman)",Molecular Biology of the Cell (Alberts et al.),Aplica métodos computacionales al análisis de secuencias y estructuras biológicas.
INGENIERIA DE SOFTWARE II,Clean Code (Robert C. Martin),Clean Architecture (Robert C. Martin),Refactoring (Martin Fowler),"Design Patterns (Gamma, Helm, Johnson & Vlissides)","Aborda metodologías ágiles, pruebas y mantenimiento de software de manera profesional."
BASES DE DATOS I,"Database System Concepts (Silberschatz, Korth & Sudarshan)",Database Management Systems (Ramakrishnan & Gehrke),SQL Antipatterns (Bill Karwin),Seven Databases in Seven Weeks (Redmond & Wilson),"Introduce el modelado relacional, SQL y los fundamentos de la gestión de datos."
FISICA COMPUTACIONAL,Computational Physics (Mark Newman),Computational Physics (Giordano & Nakanishi),Numerical Recipes (Press et al.),A First Course in Computational Physics (Koonin & Meredith),Aplica técnicas de simulación numérica para resolver problemas físicos complejos.
TOPICOS AVANZADOS EN INGENIERIA DE SOFTWARE,"Software Architecture in Practice (Bass, Clements & Kazman)","Building Evolutionary Architectures (Ford, Parsons & Kua)","Accelerate (Forsgren, Humble & Kim)",Team Topologies (Skelton & Pais),"Analiza tendencias emergentes en arquitectura, calidad y escalabilidad del software."
CLOUD COMPUTING,Designing Data-Intensive Applications (Martin Kleppmann),Building Microservices (Sam Newman),"Kubernetes: Up & Running (Hightower, Burns & Beda)",Site Reliability Engineering (Beyer et al.),Estudia los principios y servicios fundamentales del cómputo en la nube y su implementación práctica.
TOPICOS EN INTELIGENCIA ARTIFICIAL,Reinforcement Learning: An Introduction (Sutton & Barto),Probabilistic Graphical Models (Koller & Friedman),The Hundred-Page Machine Learning Book (Andriy Burkov),Pattern Recognition and Machine Learning (Christopher M. Bishop),Explora áreas avanzadas de la inteligencia artificial como aprendizaje profundo y visión computacional.
TOPICOS EN COMPUTACION GRAFICA,"Physically Based Rendering (Pharr, Jakob & Humphreys)",Real-Time Rendering (Akenine-Möller et al.),Computer Graphics: Principles and Practice (Hughes et al.),"GPU Pro: Advanced Rendering Techniques (Wenzel Jakob, ed.)",Analiza técnicas modernas de renderizado y simulación en gráficos por computadora.
COMPUTACION PARALELA Y DISTRIBUIDA,Distributed Systems (Tanenbaum & Van Steen),Parallel Programming in C with MPI and OpenMP (Peter Pacheco / Michael Quinn),CUDA Programming (Shane Cook),Designing Data-Intensive Applications (Martin Kleppmann),Estudia los modelos de programación paralela y sistemas distribuidos de alto rendimiento.
REDES Y COMUNICACION,Computer Networking: A Top-Down Approach (Kurose & Ross),"TCP/IP Illustrated, Volume 1 (Stevens et al.)",Network Warrior (Gary A. Donahue),Communication Networks (Leon-Garcia & Widjaja),Introduce los fundamentos de las redes de computadoras y protocolos de comunicación.
SISTEMAS OPERATIVOS,Operating Systems: Three Easy Pieces (Remzi & Andrea Arpaci-Dusseau),Modern Operating Systems (Andrew S. Tanenbaum),Linux Kernel Development (Robert Love),UNIX and Linux System Administration Handbook (Evi Nemeth et al.),"Explora la gestión de procesos, memoria y archivos en sistemas operativos modernos."
INGENIERIA DE SOFTWARE I,Software Engineering (Ian Sommerville),Clean Code (Robert C. Martin),Refactoring (Martin Fowler),The Pragmatic Programmer (Hunt & Thomas),Presenta los fundamentos del ciclo de vida del software y sus metodologías de desarrollo.
PROYECTO FINAL DE CARRERA I,The Pragmatic Programmer (Hunt & Thomas),"Sprint (Knapp, Zeratsky & Kowitz)",Lean Startup (Eric Ries),User Story Mapping (Jeff Patton),Prepara el planteamiento y diseño del proyecto final de carrera con enfoque interdisciplinario.
INGLES TECNICO PROFESIONAL,Oxford English for Information Technology (Eric H. Glendinning),Cambridge English for Engineering (Mark Ibbotson),English Grammar in Use (Raymond Murphy),English for Specific Purposes: Computer Science (various),Desarrolla competencias en inglés orientadas al ámbito técnico y profesional de la ingeniería.
SEGURIDAD EN COMPUTACION,Security Engineering (Ross Anderson),Computer Security: Principles and Practice (Stallings & Brown),Serious Cryptography (Jean-Philippe Aumasson),Applied Cryptography (Bruce Schneier),"Aborda conceptos de seguridad informática, criptografía y gestión de riesgos tecnológicos."
SISTEMAS DE INFORMACION,Essentials of Management Information Systems (Laudon & Laudon),Information Systems: A Manager’s Guide to Harnessing Technology (Gallaugher),"Enterprise Architecture as Strategy (Ross, Weill & Robertson)",The Data Warehouse Toolkit (Kimball & Ross),Estudia la integración de tecnología y procesos para la gestión eficiente de información organizacional.
